Result Date,Numbers
Saturday 31st December 2005  ,"8,18,27,40,52,3"
Saturday 24th December 2005  ,"7,9,37,47,52,6"
Saturday 17th December 2005  ,"11,13,29,42,46,7"
Saturday 10th December 2005  ,"21,32,48,53,54,0"
Saturday 3rd December 2005  ,"8,25,36,39,54,5"
Saturday 26th November 2005  ,"3,8,30,47,49,9"
Saturday 19th November 2005  ,"17,18,43,44,45,5"
Saturday 12th November 2005  ,"3,5,7,38,44,3"
Saturday 5th November 2005  ,"2,12,22,26,28,9"
Saturday 29th October 2005  ,"27,34,36,42,46,3"
Saturday 22nd October 2005  ,"6,15,20,39,44,0"
Sunday 16th October 2005  ,"3,12,23,50,51,3"
Sunday 9th October 2005  ,"8,11,21,30,38,5"
Sunday 2nd October 2005  ,"12,22,32,37,49,1"
Sunday 25th September 2005  ,"5,10,25,27,41,9"
Sunday 18th September 2005  ,"6,19,31,46,53,1"
Sunday 11th September 2005  ,"3,12,21,42,46,4"
Sunday 4th September 2005  ,"13,26,32,44,53,0"
Sunday 28th August 2005  ,"2,4,15,36,44,0"
Sunday 21st August 2005  ,"6,23,42,43,53,3"
Sunday 14th August 2005  ,"17,19,40,46,54,1"
Sunday 7th August 2005  ,"6,12,14,41,49,2"
Sunday 31st July 2005  ,"18,22,27,31,39,8"
Sunday 24th July 2005  ,"6,7,15,46,53,0"
Sunday 17th July 2005  ,"2,14,31,37,38,6"
Sunday 10th July 2005  ,"3,11,26,34,50,9"
Sunday 3rd July 2005  ,"15,29,39,43,52,5"
Sunday 26th June 2005  ,"19,20,21,24,33,8"
Sunday 19th June 2005  ,"7,12,24,37,40,3"
Sunday 12th June 2005  ,"2,6,23,24,35,6"
Sunday 5th June 2005  ,"6,13,17,35,39,3"
Sunday 29th May 2005  ,"4,11,19,37,49,6"
Sunday 22nd May 2005  ,"18,20,32,38,45,7"
Sunday 15th May 2005  ,"3,18,43,45,53,1"
Sunday 8th May 2005  ,"21,25,30,50,51,5"
Sunday 1st May 2005  ,"5,7,16,18,19,8"
Sunday 24th April 2005  ,"7,12,33,40,44,4"
Sunday 17th April 2005  ,"12,22,33,40,46,8"
Sunday 10th April 2005  ,"24,28,33,44,51,8"
Sunday 3rd April 2005  ,"1,2,21,36,52,3"
Sunday 27th March 2005  ,"9,11,19,31,54,9"
Sunday 20th March 2005  ,"19,44,49,51,52,8"
Sunday 13th March 2005  ,"7,17,45,47,50,9"
Sunday 6th March 2005  ,"12,22,25,35,48,2"
Sunday 27th February 2005  ,"11,19,20,35,53,3"
Sunday 20th February 2005  ,"2,13,17,25,47,2"
Sunday 13th February 2005  ,"22,35,37,43,52,9"
Sunday 6th February 2005  ,"34,42,47,48,51,5"
Sunday 31st December 2006  ,"8,9,25,42,47,5"
Sunday 24th December 2006  ,"5,9,10,12,33,1"
Sunday 17th December 2006  ,"13,24,32,33,37,5"
Sunday 10th December 2006  ,"8,10,25,34,54,3"
Sunday 3rd December 2006  ,"1,10,23,32,49,9"
Sunday 26th November 2006  ,"16,37,45,51,53,4"
Sunday 19th November 2006  ,"4,10,16,18,27,0"
Sunday 12th November 2006  ,"5,16,26,36,37,4"
Sunday 5th November 2006  ,"3,14,22,37,48,6"
Sunday 29th October 2006  ,"1,21,32,43,50,2"
Sunday 22nd October 2006  ,"17,21,23,29,32,8"
Sunday 15th October 2006  ,"2,4,26,34,40,7"
Sunday 8th October 2006  ,"3,23,24,41,43,8"
Sunday 1st October 2006  ,"4,15,49,51,52,9"
Sunday 24th September 2006  ,"5,25,43,48,52,5"
Sunday 17th September 2006  ,"4,5,19,27,38,9"
Sunday 10th September 2006  ,"6,8,11,12,54,5"
Sunday 3rd September 2006  ,"3,5,24,40,50,5"
Sunday 27th August 2006  ,"12,24,28,34,38,1"
Sunday 20th August 2006  ,"28,32,35,53,54,5"
Sunday 13th August 2006  ,"10,17,40,44,50,7"
Sunday 6th August 2006  ,"8,19,20,37,49,7"
Sunday 30th July 2006  ,"1,8,13,18,23,7"
Sunday 23rd July 2006  ,"6,9,13,33,36,0"
Sunday 16th July 2006  ,"3,4,12,26,42,7"
Sunday 9th July 2006  ,"3,15,20,46,49,7"
Saturday 1st July 2006  ,"4,20,27,40,41,9"
Saturday 24th June 2006  ,"14,28,38,41,54,7"
Saturday 17th June 2006  ,"7,11,34,39,49,0"
Saturday 10th June 2006  ,"9,10,11,21,53,7"
Saturday 3rd June 2006  ,"8,9,18,34,52,8"
Saturday 27th May 2006  ,"1,10,35,44,48,8"
Saturday 20th May 2006  ,"15,38,42,44,52,7"
Saturday 13th May 2006  ,"10,13,24,29,41,1"
Saturday 6th May 2006  ,"5,29,35,51,54,4"
Saturday 29th April 2006  ,"16,17,19,28,53,1"
Saturday 22nd April 2006  ,"9,16,19,38,48,9"
Saturday 15th April 2006  ,"2,10,26,40,45,1"
Saturday 8th April 2006  ,"1,6,7,17,36,7"
Saturday 1st April 2006  ,"17,42,48,50,53,1"
Saturday 25th March 2006  ,"1,2,29,34,53,4"
Saturday 18th March 2006  ,"25,28,29,45,54,0"
Saturday 11th March 2006  ,"3,14,17,18,38,5"
Saturday 4th March 2006  ,"17,22,31,35,40,8"
Saturday 25th February 2006  ,"23,32,36,46,48,6"
Saturday 18th February 2006  ,"7,8,9,11,33,1"
Saturday 11th February 2006  ,"19,20,26,31,39,7"
Saturday 4th February 2006  ,"1,3,15,32,36,5"
Saturday 28th January 2006  ,"7,19,32,38,45,6"
Saturday 21st January 2006  ,"8,18,19,27,45,9"
Saturday 14th January 2006  ,"11,17,18,32,53,3"
Saturday 7th January 2006  ,"4,7,31,32,34,2"
Sunday 30th December 2007  ,"6,9,17,39,50,0"
Sunday 23rd December 2007  ,"6,17,31,44,50,0"
Sunday 16th December 2007  ,"14,25,36,46,53,7"
Sunday 9th December 2007  ,"7,23,34,39,48,9"
Sunday 2nd December 2007  ,"24,35,43,53,54,1"
Sunday 25th November 2007  ,"26,39,41,50,53,8"
Sunday 18th November 2007  ,"11,19,26,27,28,2"
Sunday 11th November 2007  ,"5,10,18,48,51,6"
Sunday 4th November 2007  ,"16,19,21,23,54,3"
Sunday 28th October 2007  ,"13,29,47,52,53,3"
Sunday 21st October 2007  ,"13,29,34,42,53,2"
Sunday 14th October 2007  ,"18,32,34,42,54,5"
Sunday 7th October 2007  ,"3,28,31,37,54,2"
Sunday 30th September 2007  ,"12,15,32,39,50,4"
Sunday 23rd September 2007  ,"6,22,26,41,42,5"
Sunday 16th September 2007  ,"11,18,37,47,50,7"
Sunday 9th September 2007  ,"4,9,25,44,46,5"
Sunday 2nd September 2007  ,"6,16,40,41,53,0"
Sunday 26th August 2007  ,"15,29,31,39,46,2"
Sunday 19th August 2007  ,"15,36,38,47,51,6"
Sunday 12th August 2007  ,"29,35,47,48,53,6"
Sunday 5th August 2007  ,"1,3,17,49,50,4"
Sunday 29th July 2007  ,"35,36,48,49,50,8"
Sunday 22nd July 2007  ,"25,38,46,48,49,9"
Sunday 15th July 2007  ,"6,10,16,24,48,2"
Sunday 8th July 2007  ,"1,3,33,51,52,6"
Sunday 1st July 2007  ,"4,8,21,28,42,2"
Sunday 24th June 2007  ,"4,12,29,30,41,8"
Sunday 17th June 2007  ,"4,15,19,38,47,8"
Sunday 10th June 2007  ,"19,20,25,27,36,3"
Sunday 3rd June 2007  ,"1,6,9,14,40,9"
Sunday 27th May 2007  ,"5,12,24,35,47,7"
Sunday 20th May 2007  ,"6,29,43,48,49,2"
Sunday 13th May 2007  ,"9,20,26,27,32,2"
Sunday 6th May 2007  ,"6,12,23,24,30,0"
Sunday 29th April 2007  ,"15,26,29,38,46,6"
Sunday 22nd April 2007  ,"9,19,23,28,43,6"
Sunday 15th April 2007  ,"6,8,25,38,46,1"
Sunday 8th April 2007  ,"10,12,28,34,42,6"
Sunday 1st April 2007  ,"11,13,14,20,46,7"
Sunday 25th March 2007  ,"23,27,40,45,48,0"
Sunday 18th March 2007  ,"17,18,20,21,47,6"
Sunday 11th March 2007  ,"5,8,11,15,41,8"
Sunday 4th March 2007  ,"11,17,20,28,41,0"
Sunday 25th February 2007  ,"2,8,16,40,42,6"
Sunday 18th February 2007  ,"9,33,36,42,51,8"
Sunday 11th February 2007  ,"3,8,11,14,29,0"
Sunday 4th February 2007  ,"24,25,40,41,43,8"
Sunday 28th January 2007  ,"17,19,24,47,49,6"
Sunday 21st January 2007  ,"17,23,25,27,31,2"
Sunday 14th January 2007  ,"3,13,22,32,53,7"
Sunday 7th January 2007  ,"3,22,38,50,54,1"
Sunday 28th December 2008  ,"9,18,44,49,50,1"
Sunday 21st December 2008  ,"19,24,26,28,47,7"
Sunday 14th December 2008  ,"18,26,31,33,44,7"
Sunday 7th December 2008  ,"5,24,25,27,41,9"
Sunday 30th November 2008  ,"13,18,39,44,54,1"
Sunday 23rd November 2008  ,"14,16,25,26,34,8"
Sunday 16th November 2008  ,"2,14,29,46,51,2"
Sunday 9th November 2008  ,"24,40,47,50,54,8"
Sunday 2nd November 2008  ,"5,17,25,32,36,9"
Sunday 26th October 2008  ,"11,24,32,40,52,9"
Sunday 19th October 2008  ,"12,27,42,49,53,1"
Sunday 12th October 2008  ,"3,23,24,31,46,4"
Sunday 5th October 2008  ,"1,7,14,17,49,0"
Sunday 28th September 2008  ,"6,9,16,19,21,9"
Sunday 21st September 2008  ,"28,32,36,42,50,9"
Sunday 14th September 2008  ,"4,26,30,41,54,9"
Sunday 7th September 2008  ,"17,18,32,46,49,4"
Sunday 31st August 2008  ,"1,20,39,45,47,1"
Sunday 24th August 2008  ,"16,40,49,51,52,2"
Sunday 17th August 2008  ,"1,26,30,47,48,9"
Sunday 10th August 2008  ,"18,25,26,37,52,9"
Sunday 3rd August 2008  ,"2,18,20,46,54,7"
Sunday 27th July 2008  ,"3,24,25,38,45,4"
Sunday 20th July 2008  ,"10,13,20,31,51,1"
Sunday 13th July 2008  ,"4,7,20,46,47,9"
Sunday 6th July 2008  ,"7,24,25,36,41,5"
Sunday 29th June 2008  ,"12,17,39,40,42,3"
Sunday 22nd June 2008  ,"3,10,20,41,47,0"
Sunday 15th June 2008  ,"9,29,39,46,48,3"
Sunday 8th June 2008  ,"9,14,25,49,50,0"
Sunday 1st June 2008  ,"1,11,40,50,53,0"
Sunday 25th May 2008  ,"4,5,29,37,43,8"
Sunday 18th May 2008  ,"12,15,29,40,47,6"
Sunday 11th May 2008  ,"6,14,20,35,53,2"
Sunday 4th May 2008  ,"22,25,41,43,45,6"
Sunday 27th April 2008  ,"6,18,23,30,34,4"
Sunday 20th April 2008  ,"10,19,35,46,47,9"
Sunday 13th April 2008  ,"16,23,36,46,49,8"
Sunday 6th April 2008  ,"4,29,41,43,44,3"
Sunday 30th March 2008  ,"2,4,10,14,41,5"
Sunday 23rd March 2008  ,"18,19,29,31,44,2"
Sunday 16th March 2008  ,"16,32,34,45,53,7"
Sunday 9th March 2008  ,"2,33,34,38,51,7"
Sunday 2nd March 2008  ,"16,17,18,32,34,2"
Sunday 24th February 2008  ,"10,33,37,48,49,9"
Sunday 17th February 2008  ,"1,10,34,41,48,5"
Sunday 10th February 2008  ,"2,32,37,38,54,6"
Sunday 3rd February 2008  ,"17,26,37,39,53,8"
Sunday 27th January 2008  ,"4,7,13,17,20,6"
Sunday 20th January 2008  ,"2,22,25,28,49,3"
Sunday 13th January 2008  ,"2,5,21,26,53,8"
Sunday 6th January 2008  ,"26,29,43,47,50,5"
Sunday 27th December 2009  ,"11,18,20,23,47,7"
Sunday 20th December 2009  ,"10,13,21,31,49,8"
Sunday 13th December 2009  ,"3,12,14,21,23,0"
Sunday 6th December 2009  ,"3,25,29,34,37,2"
Sunday 29th November 2009  ,"6,16,18,26,45,2"
Sunday 22nd November 2009  ,"3,16,23,29,47,6"
Sunday 15th November 2009  ,"12,28,29,34,53,0"
Sunday 8th November 2009  ,"3,12,20,33,34,9"
Sunday 1st November 2009  ,"7,23,24,33,44,5"
Sunday 25th October 2009  ,"9,33,36,38,42,3"
Sunday 18th October 2009  ,"2,4,35,36,44,1"
Sunday 11th October 2009  ,"11,12,25,31,47,9"
Sunday 4th October 2009  ,"8,24,36,41,42,5"
Sunday 27th September 2009  ,"15,26,37,38,53,9"
Sunday 20th September 2009  ,"6,11,19,39,43,1"
Sunday 13th September 2009  ,"7,18,29,30,47,0"
Sunday 6th September 2009  ,"2,9,29,33,44,8"
Sunday 30th August 2009  ,"5,9,16,49,53,1"
Sunday 23rd August 2009  ,"3,7,8,36,53,8"
Sunday 16th August 2009  ,"6,10,22,26,53,5"
Sunday 9th August 2009  ,"18,23,31,42,51,7"
Sunday 2nd August 2009  ,"22,30,33,41,43,9"
Sunday 26th July 2009  ,"4,31,44,45,51,2"
Sunday 19th July 2009  ,"7,8,14,27,36,3"
Sunday 12th July 2009  ,"16,19,35,36,37,4"
Sunday 5th July 2009  ,"22,24,36,42,44,1"
Sunday 28th June 2009  ,"15,19,38,42,46,8"
Sunday 21st June 2009  ,"14,22,26,28,29,8"
Sunday 14th June 2009  ,"18,29,30,35,51,6"
Sunday 7th June 2009  ,"7,37,38,41,43,8"
Sunday 31st May 2009  ,"9,14,42,45,50,2"
Sunday 24th May 2009  ,"1,4,38,41,52,7"
Sunday 17th May 2009  ,"4,18,19,26,47,0"
Sunday 10th May 2009  ,"5,21,26,44,45,4"
Sunday 3rd May 2009  ,"14,33,44,45,50,1"
Sunday 26th April 2009  ,"8,15,47,50,51,9"
Sunday 19th April 2009  ,"4,15,28,39,46,9"
Sunday 12th April 2009  ,"14,15,22,26,37,9"
Sunday 5th April 2009  ,"1,2,34,40,46,0"
Sunday 29th March 2009  ,"14,29,43,50,54,2"
Sunday 22nd March 2009  ,"13,24,33,44,52,8"
Sunday 15th March 2009  ,"9,35,45,46,49,0"
Sunday 8th March 2009  ,"2,11,41,42,45,1"
Sunday 1st March 2009  ,"15,21,29,47,54,8"
Sunday 22nd February 2009  ,"7,8,39,45,50,8"
Sunday 15th February 2009  ,"16,19,44,53,54,2"
Sunday 8th February 2009  ,"13,32,46,49,52,9"
Sunday 1st February 2009  ,"6,20,34,39,47,4"
Sunday 25th January 2009  ,"2,3,8,52,54,1"
Sunday 18th January 2009  ,"6,7,28,38,43,8"
Sunday 11th January 2009  ,"5,23,30,34,42,7"
Sunday 4th January 2009  ,"9,27,50,52,54,3"
Sunday 26th December 2010  ,"15,33,34,46,54,0"
Sunday 19th December 2010  ,"9,10,12,14,43,7"
Sunday 12th December 2010  ,"12,18,20,23,49,9"
Sunday 5th December 2010  ,"7,8,11,22,52,7"
Sunday 28th November 2010  ,"3,15,27,50,53,6"
Sunday 21st November 2010  ,"10,15,18,33,54,5"
Sunday 14th November 2010  ,"14,15,37,38,51,8"
Sunday 7th November 2010  ,"7,21,35,44,50,1"
Sunday 31st October 2010  ,"1,3,9,20,32,7"
Sunday 24th October 2010  ,"3,23,41,47,53,7"
Sunday 17th October 2010  ,"28,31,34,37,47,5"
Sunday 10th October 2010  ,"14,15,17,28,46,3"
Sunday 3rd October 2010  ,"9,11,33,42,50,7"
Sunday 26th September 2010  ,"4,5,11,15,50,1"
Sunday 19th September 2010  ,"34,35,41,42,53,0"
Sunday 12th September 2010  ,"2,3,31,41,49,9"
Sunday 5th September 2010  ,"16,21,29,31,54,8"
Sunday 29th August 2010  ,"20,23,28,45,51,9"
Sunday 22nd August 2010  ,"9,13,17,22,36,8"
Sunday 15th August 2010  ,"3,6,23,28,40,1"
Sunday 8th August 2010  ,"22,24,25,29,34,3"
Sunday 1st August 2010  ,"7,21,35,37,43,2"
Sunday 25th July 2010  ,"23,24,30,46,52,5"
Sunday 18th July 2010  ,"6,8,13,29,52,9"
Sunday 11th July 2010  ,"5,12,32,34,38,7"
Sunday 4th July 2010  ,"1,14,27,31,48,4"
Sunday 27th June 2010  ,"11,27,45,49,52,6"
Sunday 20th June 2010  ,"15,28,31,45,52,0"
Sunday 13th June 2010  ,"20,36,40,50,54,1"
Sunday 6th June 2010  ,"23,32,36,40,50,8"
Sunday 30th May 2010  ,"4,10,13,32,36,2"
Sunday 23rd May 2010  ,"11,12,18,24,46,0"
Sunday 16th May 2010  ,"4,11,22,29,31,7"
Sunday 9th May 2010  ,"16,22,30,33,37,1"
Sunday 2nd May 2010  ,"4,8,22,36,51,6"
Sunday 25th April 2010  ,"4,14,17,32,45,0"
Sunday 18th April 2010  ,"5,10,11,28,37,4"
Sunday 11th April 2010  ,"14,16,27,28,29,8"
Sunday 4th April 2010  ,"15,32,36,45,47,2"
Sunday 28th March 2010  ,"2,12,28,36,46,4"
Sunday 21st March 2010  ,"3,16,32,41,47,5"
Sunday 14th March 2010  ,"15,30,36,40,43,5"
Sunday 7th March 2010  ,"38,41,47,49,53,5"
Sunday 28th February 2010  ,"12,24,28,29,45,2"
Sunday 21st February 2010  ,"17,26,37,41,50,0"
Sunday 14th February 2010  ,"8,25,29,41,49,8"
Sunday 7th February 2010  ,"22,24,45,47,51,6"
Sunday 31st January 2010  ,"14,22,25,31,35,8"
Sunday 24th January 2010  ,"14,19,31,33,54,4"
Sunday 17th January 2010  ,"24,30,39,40,50,2"
Sunday 10th January 2010  ,"6,9,12,23,40,6"
Sunday 3rd January 2010  ,"21,24,48,51,53,0"
Sunday 18th December 2011  ,"4,18,23,30,49,9"
Sunday 11th December 2011  ,"10,17,29,41,52,2"
Sunday 4th December 2011  ,"13,16,32,35,39,2"
Sunday 27th November 2011  ,"4,26,32,42,44,2"
Sunday 20th November 2011  ,"33,36,44,48,53,1"
Sunday 13th November 2011  ,"4,9,16,21,29,6"
Sunday 6th November 2011  ,"15,22,42,43,47,8"
Sunday 30th October 2011  ,"24,30,31,38,44,2"
Sunday 23rd October 2011  ,"6,11,13,15,53,1"
Sunday 16th October 2011  ,"13,17,22,33,48,2"
Sunday 9th October 2011  ,"27,36,37,46,47,7"
Sunday 2nd October 2011  ,"11,15,19,27,35,9"
Sunday 25th September 2011  ,"6,12,14,24,37,0"
Sunday 18th September 2011  ,"12,14,27,37,48,9"
Sunday 11th September 2011  ,"11,23,27,28,45,3"
Sunday 4th September 2011  ,"6,12,24,34,45,9"
Sunday 28th August 2011  ,"13,26,31,33,46,2"
Sunday 21st August 2011  ,"5,6,21,26,37,1"
Sunday 14th August 2011  ,"12,29,36,39,51,6"
Sunday 7th August 2011  ,"3,4,25,34,41,7"
Sunday 31st July 2011  ,"17,18,23,51,53,1"
Sunday 24th July 2011  ,"10,14,37,39,51,6"
Sunday 17th July 2011  ,"32,35,39,45,49,6"
Sunday 10th July 2011  ,"9,16,29,33,43,1"
Sunday 3rd July 2011  ,"26,37,44,47,51,6"
Sunday 26th June 2011  ,"6,18,20,22,52,5"
Sunday 19th June 2011  ,"14,33,36,41,45,9"
Sunday 12th June 2011  ,"9,40,47,53,54,8"
Sunday 5th June 2011  ,"7,24,31,47,51,5"
Sunday 29th May 2011  ,"16,22,38,44,49,2"
Sunday 22nd May 2011  ,"1,3,7,15,28,6"
Sunday 15th May 2011  ,"2,3,25,32,46,5"
Sunday 8th May 2011  ,"18,21,43,48,50,5"
Sunday 1st May 2011  ,"5,29,35,43,47,0"
Sunday 24th April 2011  ,"14,27,43,45,54,8"
Sunday 17th April 2011  ,"4,13,18,24,54,0"
Sunday 10th April 2011  ,"10,23,29,39,52,4"
Sunday 3rd April 2011  ,"1,7,8,44,54,5"
Sunday 27th March 2011  ,"8,11,36,44,51,9"
Sunday 20th March 2011  ,"10,15,17,32,35,0"
Sunday 13th March 2011  ,"20,25,29,53,54,3"
Sunday 6th March 2011  ,"1,25,35,39,50,3"
Sunday 27th February 2011  ,"11,12,21,23,28,0"
Sunday 20th February 2011  ,"7,18,35,42,51,7"
Sunday 13th February 2011  ,"8,20,32,49,52,9"
Sunday 6th February 2011  ,"12,14,26,39,46,1"
Sunday 30th January 2011  ,"2,15,18,35,49,8"
Sunday 23rd January 2011  ,"11,14,21,33,50,5"
Sunday 16th January 2011  ,"1,6,13,40,45,3"
Sunday 9th January 2011  ,"18,26,33,39,46,4"
Sunday 2nd January 2011  ,"1,8,20,28,31,6"
Sunday 30th December 2012  ,"1,2,11,19,47,7"
Sunday 23rd December 2012  ,"12,18,40,42,54,3"
Sunday 16th December 2012  ,"9,20,28,31,50,9"
Sunday 9th December 2012  ,"10,35,37,41,49,0"
Sunday 2nd December 2012  ,"6,11,32,47,48,5"
Sunday 25th November 2012  ,"2,4,22,29,48,2"
Sunday 18th November 2012  ,"10,22,39,49,53,9"
Sunday 11th November 2012  ,"10,28,39,44,49,3"
Sunday 4th November 2012  ,"10,27,32,38,46,1"
Sunday 28th October 2012  ,"23,34,42,43,45,1"
Sunday 21st October 2012  ,"21,34,43,53,54,7"
Sunday 14th October 2012  ,"3,15,19,35,51,5"
Sunday 7th October 2012  ,"12,17,19,34,54,1"
Sunday 30th September 2012  ,"1,25,26,34,47,1"
Sunday 23rd September 2012  ,"9,17,27,34,47,9"
Sunday 16th September 2012  ,"20,25,27,47,48,3"
Sunday 9th September 2012  ,"25,31,32,33,49,3"
Sunday 2nd September 2012  ,"29,31,36,40,53,8"
Sunday 26th August 2012  ,"27,29,34,49,50,8"
Sunday 19th August 2012  ,"3,14,25,51,52,5"
Sunday 12th August 2012  ,"8,40,41,44,52,9"
Sunday 5th August 2012  ,"16,22,26,47,53,6"
Sunday 29th July 2012  ,"9,11,39,43,45,0"
Sunday 22nd July 2012  ,"12,35,40,45,53,4"
Sunday 15th July 2012  ,"1,3,22,27,34,9"
Sunday 8th July 2012  ,"19,28,29,33,45,7"
Sunday 1st July 2012  ,"3,21,24,27,53,9"
Sunday 24th June 2012  ,"4,11,15,21,35,4"
Sunday 17th June 2012  ,"4,17,28,35,45,0"
Sunday 10th June 2012  ,"1,2,8,12,28,9"
Sunday 3rd June 2012  ,"2,6,20,25,28,1"
Sunday 27th May 2012  ,"1,4,13,42,54,1"
Sunday 20th May 2012  ,"5,30,31,36,50,5"
Sunday 13th May 2012  ,"12,15,33,34,44,4"
Sunday 6th May 2012  ,"7,14,29,40,41,7"
Sunday 29th April 2012  ,"6,22,23,29,49,6"
Sunday 22nd April 2012  ,"23,33,36,40,48,7"
Sunday 15th April 2012  ,"4,6,23,41,52,3"
Sunday 8th April 2012  ,"20,33,38,48,51,7"
Sunday 1st April 2012  ,"2,21,27,36,38,9"
Sunday 25th March 2012  ,"2,23,26,48,51,9"
Sunday 18th March 2012  ,"1,13,26,29,54,9"
Sunday 11th March 2012  ,"4,8,16,21,53,9"
Sunday 4th March 2012  ,"12,22,23,33,44,3"
Sunday 26th February 2012  ,"18,23,37,43,49,6"
Sunday 19th February 2012  ,"18,27,29,38,39,0"
Sunday 12th February 2012  ,"9,19,27,30,53,3"
Sunday 5th February 2012  ,"1,10,26,33,54,6"
Sunday 29th January 2012  ,"26,29,30,38,41,5"
Sunday 22nd January 2012  ,"11,23,24,32,46,7"
Sunday 15th January 2012  ,"2,11,30,38,41,5"
Sunday 8th January 2012  ,"2,18,19,24,43,6"
Sunday 29th December 2013  ,"11,17,21,26,47,5"
Sunday 22nd December 2013  ,"11,24,36,43,47,3"
Sunday 15th December 2013  ,"3,20,24,40,46,9"
Sunday 8th December 2013  ,"26,33,35,38,49,6"
Sunday 1st December 2013  ,"6,24,46,48,54,3"
Sunday 24th November 2013  ,"9,17,21,37,41,4"
Sunday 17th November 2013  ,"13,15,34,36,50,7"
Sunday 10th November 2013  ,"6,7,29,51,54,2"
Sunday 3rd November 2013  ,"2,9,17,28,42,3"
Sunday 27th October 2013  ,"4,24,39,41,48,0"
Sunday 20th October 2013  ,"22,33,34,38,52,6"
Sunday 13th October 2013  ,"11,24,27,30,50,2"
Sunday 6th October 2013  ,"11,35,37,49,50,8"
Sunday 29th September 2013  ,"2,26,40,42,54,8"
Sunday 22nd September 2013  ,"16,38,44,45,47,9"
Sunday 15th September 2013  ,"3,5,16,18,29,4"
Sunday 8th September 2013  ,"34,39,40,43,44,0"
Sunday 1st September 2013  ,"1,2,12,18,39,8"
Sunday 25th August 2013  ,"4,8,10,20,51,0"
Sunday 18th August 2013  ,"1,12,33,42,46,2"
Sunday 11th August 2013  ,"6,29,47,52,53,8"
Sunday 4th August 2013  ,"20,32,38,44,46,1"
Sunday 28th July 2013  ,"11,16,19,32,33,1"
Sunday 21st July 2013  ,"1,12,26,44,48,2"
Sunday 14th July 2013  ,"7,16,23,37,49,4"
Sunday 7th July 2013  ,"11,16,28,37,44,0"
Sunday 30th June 2013  ,"16,32,49,51,52,0"
Sunday 23rd June 2013  ,"1,11,20,38,39,7"
Sunday 16th June 2013  ,"22,37,40,52,54,4"
Sunday 9th June 2013  ,"16,25,37,38,43,7"
Sunday 2nd June 2013  ,"10,13,19,35,36,9"
Sunday 26th May 2013  ,"6,7,32,41,51,0"
Sunday 19th May 2013  ,"3,28,33,36,48,7"
Sunday 12th May 2013  ,"5,12,14,23,41,7"
Sunday 5th May 2013  ,"17,23,25,44,52,8"
Sunday 28th April 2013  ,"18,23,27,38,51,7"
Sunday 21st April 2013  ,"25,28,31,41,51,5"
Sunday 14th April 2013  ,"4,16,20,22,26,3"
Sunday 7th April 2013  ,"5,14,26,29,30,3"
Sunday 31st March 2013  ,"12,20,27,36,45,3"
Sunday 24th March 2013  ,"6,22,30,31,51,9"
Sunday 17th March 2013  ,"2,8,21,24,40,9"
Sunday 10th March 2013  ,"3,9,26,45,49,8"
Sunday 3rd March 2013  ,"6,9,14,22,39,3"
Sunday 24th February 2013  ,"5,7,21,27,33,5"
Sunday 17th February 2013  ,"9,27,28,32,53,6"
Sunday 10th February 2013  ,"7,9,11,15,48,9"
Sunday 3rd February 2013  ,"8,16,20,39,47,8"
Sunday 27th January 2013  ,"9,27,30,43,46,1"
Sunday 20th January 2013  ,"5,16,32,39,53,2"
Sunday 13th January 2013  ,"17,27,44,45,51,9"
Sunday 6th January 2013  ,"10,38,47,48,53,4"
Sunday 28th December 2014  ,"5,6,15,34,53,1"
Sunday 21st December 2014  ,"16,20,21,32,37,0"
Sunday 14th December 2014  ,"5,9,31,35,48,0"
Sunday 7th December 2014  ,"10,22,38,41,53,7"
