Result Date,Draw Number,Numbers,Details
12/1/2012,,,
26th December 2012,1033,"5,8,10,24,30,33,28,40,43",  
",,,Estimated Jackpot for Wednesday,,€13 Million,,,,Time Remaining:,,Choose Numbers   var timer = new Timer({ selector: ""#timer"", language: ""en"" }); ",,,
19th December 2012,1032,"10,16,31,42,45,46,11,39,19",  
12th December 2012,1031,"4,6,11,17,36,37,20,39,9",  
5th December 2012,1030,"1,13,16,34,43,46,5,12,42",  
11/1/2012,,,
28th November 2012,1029,"2,15,26,29,43,48,9,20,45",  
21st November 2012,1028,"26,29,38,39,41,44,5,25,5",  
14th November 2012,1027,"4,18,20,25,37,38,11,17,20",  
7th November 2012,1026,"5,17,20,22,36,38,18,34,16",  
10/1/2012,,,
31st October 2012,1025,"2,12,17,18,22,34,32,37,15",  
24th October 2012,1024,"14,15,25,30,44,47,19,46,9",  
17th October 2012,1023,"1,3,4,13,27,31,39,42,37",  
10th October 2012,1022,"3,7,29,34,41,44,14,22,28",  
3rd October 2012,1021,"9,12,24,31,34,47,10,17,10",  
9/1/2012,,,
26th September 2012,1020,"3,15,17,18,34,48,9,14,21",  
19th September 2012,1019,"5,7,8,16,36,37,20,29,25",  
12th September 2012,1018,"1,3,11,16,37,43,13,23,2",  
5th September 2012,1017,"5,7,9,19,27,32,38,42,35",  
8/1/2012,,,
29th August 2012,1016,"16,21,34,36,43,47,12,17,11",  
22nd August 2012,1015,"5,12,13,36,38,41,40,46,6",  
15th August 2012,1014,"1,10,16,17,31,46,22,34,40",  
8th August 2012,1013,"23,28,37,39,42,45,11,33,40",  
1st August 2012,1012,"6,11,19,21,24,41,27,33,21",  
7/1/2012,,,
25th July 2012,1011,"10,13,18,25,30,41,8,29,12",  
18th July 2012,1010,"3,7,12,20,26,39,25,45,48",  
11th July 2012,1009,"1,2,13,18,23,40,32,47,21",  
4th July 2012,1008,"9,10,12,18,23,36,44,48,23",  
6/1/2012,,,
27th June 2012,1007,"1,12,15,20,32,48,33,43,24",  
20th June 2012,1006,"2,6,10,31,34,37,23,33,18",  
13th June 2012,1005,"6,20,22,32,37,46,1,27,40",  
6th June 2012,1004,"4,5,12,42,46,48,6,14,6",  
5/1/2012,,,
30th May 2012,1003,"12,36,37,39,42,48,6,45,1",  
23rd May 2012,1002,"11,21,23,42,44,47,2,5,45",  
16th May 2012,1001,"5,7,25,34,41,45,3,4,33",  
9th May 2012,1000,"14,20,36,37,42,46,8,19,41",  
2nd May 2012,999,"2,7,12,17,23,39,11,14,45",  
4/1/2012,,,
25th April 2012,998,"7,9,18,19,35,40,4,22,20",  
18th April 2012,997,"9,32,34,39,43,44,35,36,38",  
11th April 2012,996,"5,27,33,40,45,47,17,44,45",  
4th April 2012,995,"23,24,34,37,39,44,26,41,27",  
3/1/2012,,,
28th March 2012,994,"7,16,27,28,35,45,6,14,33",  
21st March 2012,993,"8,13,17,22,29,32,10,41,29",  
14th March 2012,992,"3,22,25,32,43,46,35,41,33",  
7th March 2012,991,"16,38,44,46,47,48,5,15,20",  
2/1/2012,,,
29th February 2012,990,"3,10,18,29,41,45,12,22,38",  
22nd February 2012,989,"1,10,14,18,42,48,15,20,41",  
12/1/2013,,,
25th December 2013,1085,"5,7,13,29,33,39,27,47,39",  
",,,Estimated Jackpot for Wednesday,,€13 Million,,,,Time Remaining:,,Choose Numbers   var timer = new Timer({ selector: ""#timer"", language: ""en"" }); ",,,
18th December 2013,1084,"7,8,18,36,37,47,5,11,40",  
11th December 2013,1083,"3,6,7,13,34,35,30,32,6",  
4th December 2013,1082,"2,7,16,21,24,37,34,35,26",  
11/1/2013,,,
27th November 2013,1081,"6,8,9,13,27,40,16,30,44",  
20th November 2013,1080,"2,4,6,14,30,39,35,36,1",  
13th November 2013,1079,"2,3,13,38,40,46,10,24,34",  
6th November 2013,1078,"1,9,21,35,37,46,3,7,18",  
10/1/2013,,,
30th October 2013,1077,"7,9,14,26,33,44,38,48,9",  
23rd October 2013,1076,"10,32,33,34,37,48,4,30,4",  
16th October 2013,1075,"1,6,7,10,35,37,13,36,26",  
9th October 2013,1074,"8,21,26,33,35,43,37,48,27",  
2nd October 2013,1073,"1,5,8,16,21,30,19,45,11",  
9/1/2013,,,
25th September 2013,1072,"2,5,19,28,33,46,34,38,35",  
18th September 2013,1071,"2,4,16,21,27,36,5,31,22",  
11th September 2013,1070,"3,8,25,32,34,45,20,22,27",  
4th September 2013,1069,"8,12,13,14,33,47,27,48,3",  
8/1/2013,,,
28th August 2013,1068,"6,25,28,38,39,46,9,24,9",  
21st August 2013,1067,"4,16,21,32,40,45,3,44,40",  
14th August 2013,1066,"2,6,14,20,22,33,30,40,43",  
7th August 2013,1065,"6,8,9,10,23,34,11,32,31",  
7/1/2013,,,
31st July 2013,1064,"12,18,24,36,38,40,6,19,17",  
24th July 2013,1063,"4,27,31,33,36,48,2,7,9",  
17th July 2013,1062,"10,17,20,22,34,38,18,45,1",  
10th July 2013,1061,"17,19,21,25,30,37,24,43,5",  
3rd July 2013,1060,"2,6,7,8,14,31,36,40,26",  
6/1/2013,,,
26th June 2013,1059,"17,22,25,32,39,43,7,47,16",  
19th June 2013,1058,"4,13,26,29,44,47,7,11,18",  
12th June 2013,1057,"5,15,16,25,34,41,13,44,27",  
5th June 2013,1056,"1,8,21,32,42,43,33,36,16",  
5/1/2013,,,
29th May 2013,1055,"5,9,11,13,18,47,30,42,43",  
22nd May 2013,1054,"7,10,24,26,29,43,21,42,7",  
15th May 2013,1053,"13,15,27,28,38,39,31,35,27",  
8th May 2013,1052,"6,8,15,16,32,46,20,23,23",  
1st May 2013,1051,"7,16,26,27,39,46,24,32,36",  
4/1/2013,,,
24th April 2013,1050,"27,37,42,43,45,47,14,22,24",  
17th April 2013,1049,"8,28,30,39,43,45,7,26,7",  
10th April 2013,1048,"2,4,11,25,34,46,29,41,47",  
3rd April 2013,1047,"2,7,8,14,30,44,11,33,48",  
3/1/2013,,,
27th March 2013,1046,"2,8,15,22,24,25,35,42,6",  
20th March 2013,1045,"17,25,28,29,38,42,6,24,46",  
13th March 2013,1044,"2,16,20,33,34,39,4,23,11",  
6th March 2013,1043,"9,10,20,40,41,42,26,43,43",  
2/1/2013,,,
27th February 2013,1042,"6,15,18,23,26,37,11,14,20",  
20th February 2013,1041,"7,8,9,13,31,38,16,43,18",  
13th February 2013,1040,"2,15,20,32,33,47,13,29,7",  
6th February 2013,1039,"5,19,26,27,37,45,1,18,29",  
1/1/2013,,,
30th January 2013,1038,"4,20,28,34,47,48,19,41,24",  
23rd January 2013,1037,"4,13,21,31,44,47,12,33,16",  
16th January 2013,1036,"1,15,18,26,36,45,23,34,20",  
9th January 2013,1035,"15,21,34,36,39,43,20,38,47",  
2nd January 2013,1034,"1,10,13,17,23,43,38,40,43",  
12/1/2014,,,
31st December 2014,1138,"6,17,19,38,39,46,22,24,22",  
",,,Estimated Jackpot for Wednesday,,€13 Million,,,,Time Remaining:,,Choose Numbers   var timer = new Timer({ selector: ""#timer"", language: ""en"" }); ",,,
24th December 2014,1137,"2,5,7,28,39,42,43,47,8",  
17th December 2014,1136,"7,13,22,26,42,48,38,46,47",  
10th December 2014,1135,"3,9,14,19,34,40,20,45,11",  
3rd December 2014,1134,"1,4,13,17,32,34,24,38,46",  
11/1/2014,,,
26th November 2014,1133,"2,3,8,11,14,43,26,35,15",  
19th November 2014,1132,"24,27,28,31,35,38,22,44,10",  
12th November 2014,1131,"15,30,32,40,41,45,9,48,43",  
5th November 2014,1130,"2,6,25,39,40,44,34,41,10",  
10/1/2014,,,
29th October 2014,1129,"10,12,15,18,41,43,3,42,36",  
22nd October 2014,1128,"2,14,16,17,25,31,47,48,31",  
15th October 2014,1127,"2,3,21,28,33,42,7,41,15",  
8th October 2014,1126,"9,11,30,37,44,46,27,38,36",  
1st October 2014,1125,"15,32,36,37,45,46,17,31,48",  
9/1/2014,,,
24th September 2014,1124,"4,6,24,30,32,48,36,37,41",  
17th September 2014,1123,"8,9,13,20,39,41,2,23,29",  
10th September 2014,1122,"3,17,20,21,31,45,18,38,47",  
3rd September 2014,1121,"2,17,25,27,31,37,9,24,38",  
8/1/2014,,,
27th August 2014,1120,"10,15,21,33,37,46,29,36,28",  
20th August 2014,1119,"5,10,17,27,33,45,18,20,28",  
13th August 2014,1118,"2,4,11,17,31,45,6,38,43",  
6th August 2014,1117,"25,27,41,43,46,47,31,44,9",  
7/1/2014,,,
30th July 2014,1116,"15,22,28,29,31,32,1,23,37",  
23rd July 2014,1115,"16,17,23,25,37,39,21,32,2",  
16th July 2014,1114,"1,20,21,25,29,30,12,43,5",  
9th July 2014,1113,"5,26,27,30,39,45,8,47,17",  
2nd July 2014,1112,"3,4,13,14,30,32,21,28,42",  
6/1/2014,,,
25th June 2014,1111,"1,7,15,20,24,37,38,41,23",  
18th June 2014,1110,"2,5,19,25,27,46,30,40,35",  
11th June 2014,1109,"8,26,36,40,47,48,1,3,26",  
4th June 2014,1108,"4,17,24,25,28,29,22,27,30",  
5/1/2014,,,
28th May 2014,1107,"2,13,16,24,38,39,10,30,13",  
21st May 2014,1106,"2,6,9,28,37,45,11,47,9",  
14th May 2014,1105,"11,29,33,38,43,44,8,18,20",  
7th May 2014,1104,"8,20,23,24,30,37,18,34,41",  
4/1/2014,,,
30th April 2014,1103,"9,15,17,37,44,45,12,14,40",  
23rd April 2014,1102,"10,14,15,19,27,47,3,33,38",  
16th April 2014,1101,"18,19,27,29,40,46,24,41,45",  
9th April 2014,1100,"10,15,21,30,38,41,12,23,30",  
2nd April 2014,1099,"6,9,12,25,27,42,3,37,16",  
3/1/2014,,,
26th March 2014,1098,"6,9,13,18,22,27,15,20,2",  
19th March 2014,1097,"8,17,30,34,42,44,2,9,27",  
12th March 2014,1096,"16,23,26,31,39,43,18,42,12",  
5th March 2014,1095,"3,5,21,24,28,44,38,40,20",  
2/1/2014,,,
26th February 2014,1094,"8,9,11,23,36,42,7,46,36",  
19th February 2014,1093,"2,3,5,12,28,31,18,22,14",  
12th February 2014,1092,"3,15,17,27,44,46,22,42,17",  
5th February 2014,1091,"7,19,20,23,27,41,18,48,1",  
1/1/2014,,,
29th January 2014,1090,"1,5,11,23,33,41,20,26,26",  
22nd January 2014,1089,"11,27,32,34,37,42,33,38,41",  
15th January 2014,1088,"6,12,21,26,46,48,23,28,40",  
8th January 2014,1087,"9,23,25,30,34,44,33,48,33",  
1st January 2014,1086,"11,13,14,17,37,42,34,38,33",  
12/1/2015,,,
30th December 2015,1190,"9,16,24,39,43,47,1,44,15",  
",,,Estimated Jackpot for Wednesday,,€13 Million,,,,Time Remaining:,,Choose Numbers   var timer = new Timer({ selector: ""#timer"", language: ""en"" }); ",,,
23rd December 2015,1189,"7,9,20,22,27,30,11,23,45",  
16th December 2015,1188,"15,32,40,43,45,46,5,36,39",  
9th December 2015,1187,"5,14,23,25,32,45,9,43,32",  
2nd December 2015,1186,"4,7,10,41,42,44,20,43,35",  
11/1/2015,,,
25th November 2015,1185,"3,4,14,17,22,35,34,38,10",  
18th November 2015,1184,"11,18,22,24,39,46,31,41,36",  
11th November 2015,1183,"8,18,19,39,41,44,6,10,39",  
4th November 2015,1182,"3,10,12,20,27,43,16,18,12",  
10/1/2015,,,
28th October 2015,1181,"1,13,22,41,42,43,10,20,13",  
21st October 2015,1180,"12,17,30,32,41,42,33,46,1",  
14th October 2015,1179,"5,7,27,41,46,47,8,9,11",  
7th October 2015,1178,"3,5,24,25,30,31,27,44,1",  
9/1/2015,,,
30th September 2015,1177,"1,7,17,28,33,46,2,22,15",  
23rd September 2015,1176,"5,7,10,13,31,34,4,28,2",  
16th September 2015,1175,"1,4,14,21,24,46,31,33,11",  
9th September 2015,1174,"12,15,17,19,20,32,31,39,3",  
2nd September 2015,1173,"2,20,21,43,46,48,3,40,14",  
8/1/2015,,,
26th August 2015,1172,"11,27,29,37,44,45,1,28,35",  
19th August 2015,1171,"1,16,26,35,41,45,23,24,48",  
12th August 2015,1170,"2,3,14,15,24,28,9,21,12",  
5th August 2015,1169,"7,9,27,31,41,47,28,29,47",  
7/1/2015,,,
29th July 2015,1168,"6,14,17,23,26,32,8,38,23",  
22nd July 2015,1167,"5,8,10,13,16,23,46,48,24",  
15th July 2015,1166,"13,14,15,18,23,46,8,21,32",  
8th July 2015,1165,"1,25,28,29,42,43,4,44,33",  
1st July 2015,1164,"2,21,26,31,39,41,38,45,10",  
6/1/2015,,,
24th June 2015,1163,"7,10,16,34,37,38,40,46,20",  
17th June 2015,1162,"17,23,32,33,41,42,31,40,37",  
10th June 2015,1161,"7,16,26,27,32,36,22,42,15",  
3rd June 2015,1160,"8,27,37,39,43,46,7,30,21",  
5/1/2015,,,
27th May 2015,1159,"3,8,16,20,32,34,9,13,47",  
20th May 2015,1158,"7,19,28,34,39,42,17,30,25",  
13th May 2015,1157,"11,19,30,40,43,47,12,36,26",  
6th May 2015,1156,"16,19,24,34,36,46,32,40,16",  
4/1/2015,,,
29th April 2015,1155,"11,12,13,16,28,34,17,37,39",  
22nd April 2015,1154,"9,13,14,19,22,27,12,25,38",  
15th April 2015,1153,"3,13,19,23,32,43,4,34,24",  
8th April 2015,1152,"4,10,21,25,29,32,17,39,32",  
1st April 2015,1151,"2,11,20,21,24,34,12,26,25",  
3/1/2015,,,
25th March 2015,1150,"3,6,14,28,32,35,22,43,40",  
18th March 2015,1149,"14,16,25,30,31,42,34,44,28",  
11th March 2015,1148,"8,13,20,23,37,38,9,32,27",  
4th March 2015,1147,"6,10,12,28,33,48,18,42,10",  
2/1/2015,,,
25th February 2015,1146,"5,11,12,20,26,47,18,35,5",  
18th February 2015,1145,"5,22,29,34,45,48,8,20,20",  
11th February 2015,1144,"4,6,10,23,29,30,9,48,28",  
4th February 2015,1143,"2,17,19,25,41,45,18,46,21",  
1/1/2015,,,
28th January 2015,1142,"2,9,10,18,25,31,1,20,2",  
21st January 2015,1141,"8,13,30,36,43,45,9,47,45",  
14th January 2015,1140,"8,16,22,24,45,46,10,43,18",  
7th January 2015,1139,"7,12,26,32,42,46,24,27,34",  
12/1/2016,,,
28th December 2016,1242,"8,13,16,23,31,40,5,12,19",  
",,,Estimated Jackpot for Wednesday,,€13 Million,,,,Time Remaining:,,Choose Numbers   var timer = new Timer({ selector: ""#timer"", language: ""en"" }); ",,,
21st December 2016,1241,"2,15,33,34,37,38,7,47,27",  
14th December 2016,1240,"2,6,18,26,27,40,10,32,38",  
7th December 2016,1239,"2,21,28,36,43,48,37,40,34",  
11/1/2016,,,
30th November 2016,1238,"1,8,17,23,43,45,14,28,24",  
23rd November 2016,1237,"4,12,19,27,36,45,2,26,41",  
16th November 2016,1236,"8,13,23,36,43,44,16,28,30",  
9th November 2016,1235,"14,15,17,23,26,33,35,36,30",  
2nd November 2016,1234,"14,17,19,23,24,39,21,22,15",  
10/1/2016,,,
26th October 2016,1233,"10,27,35,43,46,48,23,34,11",  
19th October 2016,1232,"1,2,5,10,20,29,21,27,5",  
12th October 2016,1231,"9,16,27,41,43,48,22,46,24",  
5th October 2016,1230,"2,9,13,21,26,39,1,31,42",  
9/1/2016,,,
28th September 2016,1229,"6,19,23,26,31,38,5,28,45",  
21st September 2016,1228,"13,14,31,35,40,41,3,9,46",  
14th September 2016,1227,"7,8,19,28,43,44,20,25,8",  
7th September 2016,1226,"1,9,14,15,27,36,8,17,2",  
8/1/2016,,,
31st August 2016,1225,"9,15,18,31,46,48,19,27,18",  
24th August 2016,1224,"9,16,23,43,45,48,8,30,47",  
17th August 2016,1223,"2,3,8,23,24,48,5,32,2",  
10th August 2016,1222,"8,16,21,28,31,32,1,30,15",  
3rd August 2016,1221,"4,10,13,14,25,35,5,41,46",  
7/1/2016,,,
27th July 2016,1220,"10,14,16,18,30,38,29,33,9",  
20th July 2016,1219,"18,22,28,29,39,41,26,37,20",  
13th July 2016,1218,"1,2,14,25,32,36,9,33,36",  
6th July 2016,1217,"1,11,16,21,31,39,32,46,20",  
6/1/2016,,,
29th June 2016,1216,"10,22,23,35,37,45,27,48,46",  
22nd June 2016,1215,"4,22,27,30,34,47,1,17,44",  
15th June 2016,1214,"5,15,33,42,45,48,1,25,14",  
8th June 2016,1213,"10,11,21,22,45,47,24,46,36",  
1st June 2016,1212,"4,7,11,14,28,37,5,42,35",  
5/1/2016,,,
25th May 2016,1211,"4,6,8,13,40,47,26,34,29",  
18th May 2016,1210,"4,14,23,31,39,46,21,24,9",  
11th May 2016,1209,"4,8,19,20,30,38,26,29,13",  
4th May 2016,1208,"3,9,13,18,46,47,4,12,39",  
4/1/2016,,,
27th April 2016,1207,"8,13,15,22,24,48,9,14,47",  
20th April 2016,1206,"11,15,17,26,37,43,10,32,35",  
13th April 2016,1205,"6,13,23,26,35,41,17,45,37",  
6th April 2016,1204,"2,7,31,36,40,43,32,38,30",  
3/1/2016,,,
30th March 2016,1203,"6,7,9,19,23,42,1,2,10",  
23rd March 2016,1202,"13,15,22,24,37,44,4,18,34",  
16th March 2016,1201,"11,12,37,40,45,47,3,22,19",  
9th March 2016,1200,"6,14,33,38,40,42,32,48,27",  
2nd March 2016,1199,"18,33,37,40,45,46,9,43,31",  
2/1/2016,,,
24th February 2016,1198,"1,2,6,15,38,47,22,33,48",  
17th February 2016,1197,"6,14,19,29,31,35,41,47,36",  
10th February 2016,1196,"3,4,21,30,31,42,19,44,23",  
3rd February 2016,1195,"19,23,31,40,43,48,5,17,45",  
1/1/2016,,,
27th January 2016,1194,"11,27,29,33,40,41,21,42,1",  
20th January 2016,1193,"1,2,20,25,31,34,9,30,8",  
13th January 2016,1192,"5,6,13,18,19,33,1,17,19",  
6th January 2016,1191,"4,29,32,35,36,47,10,30,25",  
12/1/2017,,,
27th December 2017,1294,"2,6,7,12,22,26,1",  
",,,Estimated Jackpot for Wednesday,,€13 Million,,,,Time Remaining:,,Choose Numbers   var timer = new Timer({ selector: ""#timer"", language: ""en"" }); ",,,
20th December 2017,1293,"4,17,34,39,45,48,2",  
13th December 2017,1292,"2,9,26,28,32,37,4",  
6th December 2017,1291,"5,8,9,21,34,47,7",  
11/1/2017,,,
29th November 2017,1290,"17,21,24,27,31,38,8",  
22nd November 2017,1289,"9,25,26,35,41,48,8",  
15th November 2017,1288,"2,15,30,35,37,45,8",  
8th November 2017,1287,"5,10,16,24,32,37,3",  
1st November 2017,1286,"1,12,14,15,34,44,8",  
10/1/2017,,,
25th October 2017,1285,"2,12,24,34,38,42,3",  
18th October 2017,1284,"9,20,31,33,41,47,7",  
11th October 2017,1283,"16,23,24,27,29,37,6",  
4th October 2017,1282,"5,15,19,40,41,47,1",  
9/1/2017,,,
27th September 2017,1281,"4,6,11,20,44,47,1",  
20th September 2017,1280,"6,13,23,27,37,46,6",  
13th September 2017,1279,"13,15,21,23,28,34,1",  
6th September 2017,1278,"12,22,30,37,41,44,6",  
8/1/2017,,,
30th August 2017,1277,"13,26,28,32,35,42,1",  
23rd August 2017,1276,"17,18,22,26,33,34,7",  
